"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"11";"Sołowiński";"Zygmunt";"PL";"M";"69";"281603";"Pisz";"Pisz";;;"N";"50";"1,25"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Szyszkowski";"Krzysztof";"PL";"M";"31";"281603";"Pisz";"Pisz";;;"N";"104";"2,59"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Cieśluk";"Adam";"PL";"M";"48";"281603";"Pisz";"Pisz";;;"T";"131";"3,26"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"11";"Dąbrowski";"Stanisław Jan";"PL";"M";"65";"281603";"Pisz";"Pisz";;;"N";"11";"0,27"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Duda";"Maria";"PL";"K";"60";"281603";"Pisz";"Pisz";;;"N";"75";"1,87"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Kałęka";"Wiesław";"PL";"M";"69";"281603";"Pisz";"Pisz";;;"N";"12";"0,30"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Knyżewski";"Józef Konrad";"PL";"M";"27";"281603";"Pisz";"Maldanin";;;"N";"21";"0,52"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kulikowski";"Jarosław";"PL";"M";"44";"281603";"Pisz";"Pisz";;;"N";"9";"0,22"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Kunach";"Jan";"PL";"M";"43";"281603";"Pisz";"Pisz";;;"N";"1";"0,02"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"9";"Malinowska";"Danuta Barbara";"PL";"K";"54";"281603";"Pisz";"Pisz";;;"N";"13";"0,32"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"10";"Nowińska";"Hanna Ludwika";"PL";"K";"59";"281603";"Pisz";"Pisz";;;"N";"26";"0,65"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Pietraszewski";"Wiesław Mieczysław";"PL";"M";"70";"281603";"Pisz";"Pisz";;;"N";"9";"0,22"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Stawecki";"Wojciech Tomasz";"PL";"M";"39";"281603";"Pisz";"Pisz";;;"N";"53";"1,32"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"12";"Szymańska";"Ewa Irena";"PL";"K";"40";"281603";"Pisz";"Pisz";;;"N";"28";"0,70"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"5";"Bąk";"Jan";"PL";"M";"41";"281603";"Pisz";"Pisz";;;"N";"19";"0,47"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"6";"Bębnowicz";"Katarzyna Stanisława";"PL";"K";"31";"281603";"Pisz";"Pisz";;;"N";"7";"0,17"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"4";"Bobko";"Anna Małgorzata";"PL";"K";"49";"281603";"Pisz";"Pisz";;;"N";"93";"2,32"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"7";"Dębek";"Witold";"PL";"M";"63";"281603";"Pisz";"Pisz";;;"N";"22";"0,55"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"8";"Duda";"Karol";"PL";"M";"35";"281603";"Pisz";"Pisz";;;"N";"23";"0,57"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"9";"Lutek";"Ewa Izabela";"PL";"K";"52";"281603";"Pisz";"Pisz";;;"N";"10";"0,25"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"1";"Misierewicz";"Jerzy";"PL";"M";"53";"281603";"Pisz";"Pisz";;;"T";"184";"4,58"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"10";"Rajs";"Władysława Ewa";"PL";"K";"66";"281603";"Pisz";"Pisz";;;"N";"13";"0,32"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"11";"Roszkowska";"Zofia";"PL";"K";"59";"281603";"Pisz";"Pisz";;;"N";"60";"1,49"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"12";"Siwik";"Robert";"PL";"M";"41";"281603";"Pisz";"Pisz";;;"N";"9";"0,22"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"13";"Skaradziński";"Paweł";"PL";"M";"27";"281603";"Pisz";"Pisz";;;"N";"29";"0,72"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"3";"Skrodzki";"Józef";"PL";"M";"73";"281603";"Pisz";"Pisz";;;"N";"24";"0,60"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"10";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"2";"Wróblewski";"Norbert";"PL";"M";"28";"281603";"Pisz";"Pisz";;;"N";"57";"1,42"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"4";"Bałdyga";"Józef Mieczysław";"PL";"M";"55";"281603";"Pisz";"Pisz";;;"N";"18";"0,45"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"1";"Bednarczyk";"Zenon";"PL";"M";"41";"281603";"Pisz";"Pisz";;;"T";"147";"3,66"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"3";"Karwowski";"Edmund";"PL";"M";"69";"281603";"Pisz";"Pisz";;;"N";"60";"1,49"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"10";"Kosikowski";"Bogdan";"PL";"M";"45";"281603";"Pisz";"Pisz";;;"N";"18";"0,45"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"5";"Kowalik";"Irena";"PL";"K";"53";"281603";"Pisz";"Pisz";;;"N";"18";"0,45"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"12";"Łazarowicz";"Justyna";"PL";"K";"35";"281603";"Pisz";"Pisz";;;"N";"16";"0,40"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"8";"Nadolny";"Krzysztof Franciszek";"PL";"M";"41";"281603";"Pisz";"Pisz";;;"N";"46";"1,15"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"13";"Niedźwiecki";"Michał";"PL";"M";"28";"281603";"Pisz";"Pisz";;;"N";"6";"0,15"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"2";"Niedźwiedzka";"Małgorzata Helena";"PL";"K";"47";"281603";"Pisz";"Pisz";;;"N";"28";"0,70"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"11";"Rajmuntowska";"Bożena";"PL";"K";"54";"281603";"Pisz";"Pisz";;;"N";"74";"1,84"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"6";"Stachelek";"Henryk";"PL";"M";"63";"281603";"Pisz";"Pisz";;;"N";"18";"0,45"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"9";"Szczubełek";"Kazimierz";"PL";"M";"61";"281603";"Pisz";"Pisz";;;"N";"62";"1,54"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"7";"Szulżycki";"Wiesław";"PL";"M";"56";"281603";"Pisz";"Pisz";;;"N";"10";"0,25"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"14";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"14";"Zadroga";"Marcin Jacek";"PL";"M";"34";"281603";"Pisz";"Pisz";;;"N";"18";"0,45"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"1";"Banach";"Mirosław";"PL";"M";"52";"281603";"Pisz";"Pisz";;;"T";"189";"4,71"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"3";"Bazydło";"Paweł Radosław";"PL";"M";"41";"281603";"Pisz";"Pisz";;;"T";"87";"2,17"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"2";"Bazydło";"Adam";"PL";"M";"39";"281603";"Pisz";"Pisz";;;"N";"66";"1,64"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"4";"Brzostowski";"Sławomir";"PL";"M";"39";"281603";"Pisz";"Maldanin";;;"N";"21";"0,52"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"5";"Brzozowska";"Edyta";"PL";"K";"38";"281603";"Pisz";"Pisz";;;"N";"61";"1,52"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"6";"Górski";"Mariusz";"PL";"M";"33";"281603";"Pisz";"Pisz";;;"N";"84";"2,09"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"7";"Karwowski";"Andrzej";"PL";"M";"43";"281603";"Pisz";"Pisz";;;"N";"22";"0,55"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"8";"Leniec";"Leszek Jerzy";"PL";"M";"44";"281603";"Pisz";"Pisz";;;"N";"79";"1,97"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"9";"Magreta";"Grażyna Barbara";"PL";"K";"56";"281603";"Pisz";"Pisz";;;"N";"87";"2,17"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"10";"Mielczarczyk";"Bogdan";"PL";"M";"60";"281603";"Pisz";"Pisz";;"złożył następujące oświadczenie: pracowałem, pełniłem służbę i byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"52";"1,30"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"11";"Romachów";"Dariusz";"PL";"M";"42";"281603";"Pisz";"Pisz";;;"N";"75";"1,87"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"12";"Walusiak";"Beata";"PL";"K";"41";"281603";"Pisz";"Pisz";;;"N";"59";"1,47"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"13";"Wesołowska";"Halina Irena";"PL";"K";"64";"281603";"Pisz";"Pisz";;;"N";"47";"1,17"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"15";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"14";"Wysocki";"Jacek";"PL";"M";"41";"281603";"Pisz";"Pisz";;;"N";"17";"0,42"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"12";"Burzyńska";"Agnieszka";"PL";"K";"33";"281603";"Pisz";"Pisz";;;"N";"8";"0,20"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"8";"Choiński";"Mirosław";"PL";"M";"45";"281603";"Pisz";"Pisz";;;"N";"10";"0,25"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"3";"Chrzanowski";"Ryszard";"PL";"M";"49";"281603";"Pisz";"Pisz";;;"N";"42";"1,05"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"9";"Dąbrowski";"Jan Kazimierz";"PL";"M";"59";"281603";"Pisz";"Pisz";;;"N";"24";"0,60"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"6";"Dąbrowski";"Arkadiusz Tomasz";"PL";"M";"40";"281603";"Pisz";"Pisz";;;"N";"21";"0,52"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"13";"Janecki";"Mirosław";"PL";"M";"45";"281603";"Pisz";"Pisz";;;"N";"11";"0,27"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"5";"Jańczyk";"Magdalena Maria";"PL";"K";"30";"281603";"Pisz";"Pisz";;;"N";"26";"0,65"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"7";"Kozioł";"Aldona Arleta";"PL";"K";"45";"281603";"Pisz";"Pisz";;;"N";"49";"1,22"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"10";"Laudański";"Kryspin";"PL";"M";"32";"281603";"Pisz";"Pisz";;;"N";"21";"0,52"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"1";"Puchalski";"Janusz Krzysztof";"PL";"M";"54";"281603";"Pisz";"Wiartel";;;"N";"94";"2,34"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"4";"Szary";"Paweł Sebastian";"PL";"M";"29";"281603";"Pisz";"Pisz";;;"N";"23";"0,57"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"11";"Wiśniewski";"Ryszard";"PL";"M";"49";"281603";"Pisz";"Pisz";;;"N";"85";"2,12"
"Pisz";"gmina pow. 20 tyś.";"281603";"1";"16";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PISKA";"DOL-7503-210/10";"wyborczy";"2";"Wrzosek";"Michał";"PL";"M";"35";"281603";"Pisz";"Pisz";;;"T";"105";"2,62"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Banach";"Edmund";"PL";"M";"60";"281603";"Pisz";"Pisz";;;"N";"14";"0,33"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Becker";"Aleksander";"PL";"M";"48";"281603";"Pisz";"Pisz";;;"N";"18";"0,42"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"8";"Borucki";"Jerzy Marek";"PL";"M";"51";"281603";"Pisz";"Pisz";;;"N";"17";"0,40"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"10";"Cwaliński";"Stanisław";"PL";"M";"75";"281603";"Pisz";"Pisz";;;"N";"7";"0,16"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"9";"Gąsiorowski";"Jan";"PL";"M";"72";"281603";"Pisz";"Pisz";;;"N";"13";"0,31"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Grek";"Zbigniew";"PL";"M";"56";"281603";"Pisz";"Szeroki Bór Piski";;;"N";"15";"0,35"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"7";"Grzesiewski";"Radomir Bogdan";"PL";"M";"66";"281603";"Pisz";"Pisz";;;"N";"16";"0,38"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Grzywacki";"Dariusz";"PL";"M";"49";"281603";"Pisz";"Pisz";;;"N";"8";"0,19"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Łabędź";"Ryszard";"PL";"M";"53";"281603";"Pisz";"Jagodne";;;"N";"22";"0,52"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Zuzga";"Andrzej";"PL";"M";"52";"281603";"Pisz";"Pisz";;;"N";"33";"0,77"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"12";"Bukowski";"Robert";"PL";"M";"42";"281603";"Pisz";"Pisz";;;"N";"28";"0,66"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Duda";"Grzegorz";"PL";"M";"36";"281603";"Pisz";"Uściany Stare";;;"N";"85";"1,99"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"10";"Kamiński";"Jerzy Henryk";"PL";"M";"48";"281603";"Pisz";"Pisz";;;"N";"13";"0,31"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"11";"Kołakowska";"Barbara";"PL";"K";"47";"281603";"Pisz";"Pisz";;;"N";"45";"1,06"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Makarski";"Józef";"PL";"M";"46";"281603";"Pisz";"Pisz";;;"T";"118";"2,77"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Mieszkiełło";"Małgorzata";"PL";"K";"42";"281603";"Pisz";"Pisz";;;"N";"11";"0,26"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"8";"Pawlak";"Grażyna";"PL";"K";"43";"281603";"Pisz";"Pisz";;;"N";"23";"0,54"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"9";"Piotrowski";"Stanisław";"PL";"M";"62";"281603";"Pisz";"Pisz";;;"N";"34";"0,80"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Poświata";"Dariusz";"PL";"M";"45";"281603";"Pisz";"Pisz";;;"N";"8";"0,19"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Sobotka";"Grzegorz Ariel";"PL";"M";"27";"281603";"Pisz";"Pisz";;;"N";"13";"0,31"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"Trupacz";"Bogusław Janusz";"PL";"M";"30";"281603";"Pisz";"Pisz";;;"N";"38";"0,89"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"7";"Wdowiarska";"Danuta Teresa";"PL";"K";"52";"281603";"Pisz";"Pisz";;;"N";"31";"0,73"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Borak";"Lech";"PL";"M";"51";"281603";"Pisz";"Pisz";;;"T";"125";"2,93"
"Pisz";"gmina pow. 20 tyś.";"281603";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Brulińska";"Anna";"PL";"K";"49";"281603";"Pisz";"Pisz";;;"N";"26";"0,61"
