"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Szczepański";"Bartosz Wojciech";"PL";"M";"24";"186301";"Rzeszów";"Rzeszów";;;"N";"297";"1,87"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"12";"Szpunar";"Piotr Jakub";"PL";"M";"31";"186301";"Rzeszów";"Rzeszów";;;"N";"142";"0,89"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Tyczyński";"Ryszard Paweł";"PL";"M";"52";"186301";"Rzeszów";"Rzeszów";;;"N";"138";"0,87"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"Wiejak-Sochacka";"Natalia Anna";"PL";"K";"23";"186301";"Rzeszów";"Rzeszów";;;"N";"173";"1,09"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Alot";"Stanisław";"PL";"M";"60";"186301";"Rzeszów";"Rzeszów";;;"N";"365";"2,29"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Jęczmienionka";"Jerzy";"PL";"M";"42";"186301";"Rzeszów";"Rzeszów";;;"T";"1184";"7,44"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Kopczyk";"Arkadiusz";"PL";"M";"37";"186301";"Rzeszów";"Rzeszów";;;"N";"185";"1,16"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"9";"Kotowicz";"Cecylia";"PL";"K";"49";"186301";"Rzeszów";"Rzeszów";;;"N";"292";"1,84"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"11";"Napiórkowski";"Adam Kazimierz";"PL";"M";"32";"186301";"Rzeszów";"Rzeszów";;;"N";"211";"1,33"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Rylski";"Andrzej Adam";"PL";"M";"60";"186301";"Rzeszów";"Rzeszów";;;"N";"277";"1,74"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Stanek";"Krzysztof";"PL";"M";"65";"186301";"Rzeszów";"Rzeszów";;;"N";"93";"0,58"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Strączek";"Marek Waldemar";"PL";"M";"46";"186301";"Rzeszów";"Rzeszów";;;"T";"557";"3,50"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Stręk";"Jadwiga Dorota";"PL";"K";"60";"186301";"Rzeszów";"Rzeszów";;;"T";"1303";"8,19"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"12";"Świetlicki";"Władysław Piotr";"PL";"M";"64";"186301";"Rzeszów";"Rzeszów";;;"N";"84";"0,53"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Ziemiński";"Wiesław Stanisław";"PL";"M";"46";"186301";"Rzeszów";"Rzeszów";;;"N";"431";"2,71"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"10";"Żyłka";"Wojciech Marek";"PL";"M";"29";"186301";"Rzeszów";"Rzeszów";;;"N";"185";"1,16"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"5";"Cyganik";"Bartosz Franciszek";"PL";"M";"31";"186301";"Rzeszów";"Rzeszów";;;"N";"113";"0,71"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"11";"Drozd";"Sławomir";"PL";"M";"36";"186301";"Rzeszów";"Rzeszów";;;"N";"40";"0,25"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"1";"Dudek";"Tadeusz Stanisław";"PL";"M";"59";"186301";"Rzeszów";"Rzeszów";;;"N";"411";"2,58"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"2";"Dziurgot";"Maciej Robert";"PL";"M";"47";"186301";"Rzeszów";"Rzeszów";;;"N";"213";"1,34"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"10";"Gołąb";"Sławomir Jan";"PL";"M";"45";"186301";"Rzeszów";"Rzeszów";;;"N";"512";"3,22"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"6";"Jama";"Wojciech";"PL";"M";"49";"186301";"Rzeszów";"Rzeszów";;;"N";"80";"0,50"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"3";"Kawalec";"Bogdan Józef";"PL";"M";"46";"186301";"Rzeszów";"Rzeszów";;;"N";"93";"0,58"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"9";"Klaczkowski";"Sebastian Konrad";"PL";"M";"34";"186301";"Rzeszów";"Rzeszów";;;"N";"15";"0,09"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"4";"Kulaga";"Izabela Teresa";"PL";"K";"39";"186301";"Rzeszów";"Rzeszów";;;"N";"49";"0,31"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"12";"Maślanka";"Bartosz Grzegorz";"PL";"M";"38";"186301";"Rzeszów";"Rzeszów";;;"N";"73";"0,46"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"8";"Pączek";"Grzegorz Stanisław";"PL";"M";"32";"186301";"Rzeszów";"Rzeszów";;;"N";"20";"0,13"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"7";"Wołowiec";"Marcin Grzegorz";"PL";"M";"34";"186301";"Rzeszów";"Rzeszów";;;"N";"39";"0,25"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"9";"Franczyk";"Alicja Zofia";"PL";"K";"56";"186301";"Rzeszów";"Rzeszów";"popierana przez Sojusz Lewicy Demokratycznej";;"N";"84";"0,53"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"2";"Gubernat";"Adolf";"PL";"M";"74";"186301";"Rzeszów";"Rzeszów";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"385";"2,42"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"8";"Kasza";"Władysław";"PL";"M";"53";"186301";"Rzeszów";"Rzeszów";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"103";"0,65"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"4";"Majka";"Tomasz Adam";"PL";"M";"40";"186301";"Rzeszów";"Rzeszów";;;"N";"168";"1,06"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"7";"Małacha";"Piotr Marek";"PL";"M";"21";"186301";"Rzeszów";"Rzeszów";;;"N";"121";"0,76"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"1";"Niewczas";"Marta Agata";"PL";"K";"36";"186301";"Rzeszów";"Rzeszów";"popierana przez Sojusz Lewicy Demokratycznej";;"T";"1754";"11,03"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"10";"Osowicz";"Łukasz";"PL";"M";"30";"186301";"Rzeszów";"Rzeszów";;;"N";"201";"1,26"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"5";"Pajdak";"Wojciech";"PL";"M";"52";"186301";"Rzeszów";"Rzeszów";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"78";"0,49"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"3";"Sak";"Bogusław Wacław";"PL";"M";"54";"186301";"Rzeszów";"Rzeszów";;;"T";"845";"5,31"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"6";"Wolicki";"Henryk";"PL";"M";"57";"186301";"Rzeszów";"Rzeszów";;;"N";"500";"3,14"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"12";"Wójcik-Mądry";"Józefa";"PL";"K";"59";"186301";"Rzeszów";"Rzeszów";;;"N";"172";"1,08"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"13";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"11";"Zbroszczyk";"Danuta Janina";"PL";"K";"64";"186301";"Rzeszów";"Rzeszów";"popierana przez Sojusz Lewicy Demokratycznej";;"N";"23";"0,14"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"14";"KOMITET WYBORCZY WYBORCÓW RZESZÓW LEPSZY O 100 PROCENT!";"DRZ-7503-174/10";"wyborczy";"3";"Bembenek";"Andrzej Stanisław";"PL";"M";"47";"186301";"Rzeszów";"Rzeszów";;;"N";"62";"0,39"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"14";"KOMITET WYBORCZY WYBORCÓW RZESZÓW LEPSZY O 100 PROCENT!";"DRZ-7503-174/10";"wyborczy";"6";"Drożdż";"Mariusz Jacek";"PL";"M";"34";"186301";"Rzeszów";"Rzeszów";;;"N";"19";"0,12"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"14";"KOMITET WYBORCZY WYBORCÓW RZESZÓW LEPSZY O 100 PROCENT!";"DRZ-7503-174/10";"wyborczy";"1";"Górnicki";"Tomasz Jan";"PL";"M";"45";"186301";"Rzeszów";"Rzeszów";;;"N";"357";"2,24"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"14";"KOMITET WYBORCZY WYBORCÓW RZESZÓW LEPSZY O 100 PROCENT!";"DRZ-7503-174/10";"wyborczy";"4";"Gruza";"Urszula Teresa";"PL";"K";"29";"186301";"Rzeszów";"Rzeszów";;;"N";"115";"0,72"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"14";"KOMITET WYBORCZY WYBORCÓW RZESZÓW LEPSZY O 100 PROCENT!";"DRZ-7503-174/10";"wyborczy";"2";"Madejowski";"Roman";"PL";"M";"46";"186301";"Rzeszów";"Rzeszów";;;"N";"81";"0,51"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"14";"KOMITET WYBORCZY WYBORCÓW RZESZÓW LEPSZY O 100 PROCENT!";"DRZ-7503-174/10";"wyborczy";"7";"Owsianik";"Janusz Piotr";"PL";"M";"57";"186301";"Rzeszów";"Rzeszów";;;"N";"42";"0,26"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"14";"KOMITET WYBORCZY WYBORCÓW RZESZÓW LEPSZY O 100 PROCENT!";"DRZ-7503-174/10";"wyborczy";"5";"Pipała";"Krzysztof Antoni";"PL";"M";"48";"186301";"Rzeszów";"Rzeszów";;;"N";"95";"0,60"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"8";"Barański";"Janusz Kazimierz";"PL";"M";"62";"186301";"Rzeszów";"Rzeszów";;;"N";"20";"0,13"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"7";"Ferenc";"Sebastian Paweł";"PL";"M";"19";"186301";"Rzeszów";"Rzeszów";;;"N";"101";"0,63"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"3";"Florek";"Zbigniew";"PL";"M";"62";"186301";"Rzeszów";"Rzeszów";;;"N";"38";"0,24"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"5";"Grzyb";"Tomasz Piotr";"PL";"M";"34";"186301";"Rzeszów";"Rzeszów";;;"N";"45";"0,28"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"11";"Helwin";"Emil";"PL";"M";"66";"186301";"Rzeszów";"Rzeszów";;;"N";"13";"0,08"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"10";"Kędzierski";"Bartosz Jakub";"PL";"M";"24";"186301";"Rzeszów";"Rzeszów";;;"N";"8";"0,05"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"9";"Majka";"Bartosz";"PL";"M";"32";"186301";"Rzeszów";"Rzeszów";;;"N";"18";"0,11"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"12";"Ostrowski";"Waldemar Piotr";"PL";"M";"48";"186301";"Rzeszów";"Rzeszów";;;"N";"136";"0,86"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"1";"Piekło";"Ryszard Piotr";"PL";"M";"56";"186301";"Rzeszów";"Rzeszów";;;"N";"235";"1,48"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"4";"Solarska";"Bożena Aleksandra";"PL";"K";"46";"186301";"Rzeszów";"Rzeszów";;;"N";"57";"0,36"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"2";"Szyszka";"Ludwik";"PL";"M";"74";"186301";"Rzeszów";"Rzeszów";;;"N";"529";"3,33"
"Rzeszów";"miasto na prawach powiatu";"186301";"2";"15";"KOMITET WYBORCZY WYBORCÓW RZESZOWIANIE RAZEM";"DRZ-7503-12/10";"wyborczy";"6";"Woszczak-Sokół";"Karolina";"PL";"K";"26";"186301";"Rzeszów";"Rzeszów";;;"N";"13";"0,08"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Deręgowski";"Marcin";"PL";"M";"29";"186301";"Rzeszów";"Rzeszów";;;"T";"1224";"7,78"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"Holubek";"Kazimierz";"PL";"M";"55";"186301";"Rzeszów";"Rzeszów";;;"N";"58";"0,37"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Homicki";"Robert Andrzej";"PL";"M";"41";"186301";"Rzeszów";"Rzeszów";;;"N";"149";"0,95"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Kaszuba";"Elżbieta";"PL";"K";"50";"186301";"Rzeszów";"Rzeszów";;;"N";"206";"1,31"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"10";"Kopecki";"Robert Paweł";"PL";"M";"21";"186301";"Rzeszów";"Rzeszów";;;"N";"43";"0,27"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Koterba";"Roman Wawrzyniec";"PL";"M";"62";"186301";"Rzeszów";"Rzeszów";;;"N";"78";"0,50"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Rawski";"Marek Jerzy";"PL";"M";"26";"186301";"Rzeszów";"Rzeszów";;;"N";"183";"1,16"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Śliwa";"Katarzyna Anna";"PL";"K";"31";"186301";"Rzeszów";"Rzeszów";;;"N";"90";"0,57"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"11";"Wewiórska-Urban";"Marta Anna";"PL";"K";"39";"186301";"Rzeszów";"Rzeszów";;;"N";"157";"1,00"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Wiejak-Sochacki";"Maciej Wojciech";"PL";"M";"23";"186301";"Rzeszów";"Rzeszów";;;"N";"21";"0,13"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Witek";"Małgorzata Marta";"PL";"K";"50";"186301";"Rzeszów";"Rzeszów";;;"N";"676";"4,30"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"11";"Bojda";"Grzegorz Mariusz";"PL";"M";"32";"186301";"Rzeszów";"Rzeszów";;;"N";"73";"0,46"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"12";"Kaźmierczak";"Andrzej Zbigniew";"PL";"M";"49";"186301";"Rzeszów";"Rzeszów";;;"N";"194";"1,23"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kopaczewski";"Antoni";"PL";"M";"68";"186301";"Rzeszów";"Rzeszów";;;"T";"807";"5,13"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Młynarczyk";"Zbigniew Adam";"PL";"M";"57";"186301";"Rzeszów";"Rzeszów";;;"N";"243";"1,54"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Pytlak";"Józef";"PL";"M";"73";"186301";"Rzeszów";"Rzeszów";;;"N";"166";"1,06"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Rusinek";"Stanisław Paweł";"PL";"M";"58";"186301";"Rzeszów";"Rzeszów";;;"N";"333";"2,12"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"9";"Sanecki";"Stanisław Andrzej";"PL";"M";"52";"186301";"Rzeszów";"Rzeszów";;;"N";"61";"0,39"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Solecka";"Aneta Natalia";"PL";"K";"27";"186301";"Rzeszów";"Rzeszów";;;"N";"103";"0,65"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Szarama";"Grażyna";"PL";"K";"51";"186301";"Rzeszów";"Rzeszów";;;"N";"612";"3,89"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Szumny";"Waldemar Włodzimierz";"PL";"M";"42";"186301";"Rzeszów";"Rzeszów";;;"T";"1966";"12,50"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"10";"Uchman";"Janina Maria";"PL";"K";"64";"186301";"Rzeszów";"Rzeszów";;;"N";"54";"0,34"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Wójcikiewicz";"Piotr Leon";"PL";"M";"35";"186301";"Rzeszów";"Rzeszów";;;"N";"97";"0,62"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"3";"Domarski";"Jan Andrzej";"PL";"M";"64";"186301";"Rzeszów";"Rzeszów";;;"N";"108";"0,69"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"2";"Dominik";"Dorota Anna";"PL";"K";"46";"186301";"Rzeszów";"Rzeszów";;;"N";"73";"0,46"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"7";"Kozdrański";"Grzegorz";"PL";"M";"34";"186301";"Rzeszów";"Rzeszów";;;"N";"61";"0,39"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"8";"Kraska";"Andrzej Stanisław";"PL";"M";"44";"186301";"Rzeszów";"Rzeszów";;;"N";"22";"0,14"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"1";"Maślanka";"Jerzy Józef";"PL";"M";"67";"186301";"Rzeszów";"Rzeszów";;;"N";"283";"1,80"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"9";"Niziołek";"Mariola Maria";"PL";"K";"27";"186301";"Rzeszów";"Rzeszów";;;"N";"68";"0,43"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"5";"Piątek";"Andrzej Władysław";"PL";"M";"60";"186301";"Rzeszów";"Rzeszów";;;"N";"31";"0,20"
"Rzeszów";"miasto na prawach powiatu";"186301";"3";"12";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"4";"Prokop";"Małgorzata Alicja";"PL";"K";"45";"186301";"Rzeszów";"Rzeszów";;;"N";"77";"0,49"
