"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Turawa";"gmina do 20 tyś.";"160913";"4";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"1";"Matysek";"Danuta Janina";"PL";"K";"62";"160913";"Turawa";"Ligota Turawska";;;"T";"112";"51,85"
"Turawa";"gmina do 20 tyś.";"160913";"5";"17";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ - GMINA TURAWA";"DOP1-7503-59/10";"wyborczy w gminie do 20 tys.";"1";"Długosz";"Hanna";"PL";"K";"40";"160913";"Turawa";"Osowiec - Trzęsina";;;"N";"110";"21,03"
"Turawa";"gmina do 20 tyś.";"160913";"5";"17";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ - GMINA TURAWA";"DOP1-7503-59/10";"wyborczy w gminie do 20 tys.";"2";"Sobczyk";"Robert Jan";"PL";"M";"40";"160913";"Turawa";"Osowiec";;;"N";"140";"26,77"
"Turawa";"gmina do 20 tyś.";"160913";"5";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"2";"Duda";"Iwona Stanisława";"PL";"K";"40";"160913";"Turawa";"Osowiec";;;"T";"346";"66,16"
"Turawa";"gmina do 20 tyś.";"160913";"5";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"1";"Gallus";"Artur Józef";"PL";"M";"47";"160913";"Turawa";"Osowiec";;;"T";"331";"63,29"
"Turawa";"gmina do 20 tyś.";"160913";"6";"16";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Dziuba";"Jerzy Aleksander";"PL";"M";"42";"160913";"Turawa";"Węgry";;;"N";"114";"32,39"
"Turawa";"gmina do 20 tyś.";"160913";"6";"16";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Prochota";"Adam Waldemar";"PL";"M";"43";"160913";"Turawa";"Węgry";;;"T";"239";"67,90"
"Turawa";"gmina do 20 tyś.";"160913";"6";"17";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ - GMINA TURAWA";"DOP1-7503-59/10";"wyborczy w gminie do 20 tys.";"1";"Pawleta";"Ryszard Konrad";"PL";"M";"56";"160913";"Turawa";"Węgry";;;"N";"65";"18,47"
"Turawa";"gmina do 20 tyś.";"160913";"6";"17";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ - GMINA TURAWA";"DOP1-7503-59/10";"wyborczy w gminie do 20 tys.";"2";"Wieczorek";"Róża Maria";"PL";"K";"57";"160913";"Turawa";"Węgry";;;"T";"130";"36,93"
"Turawa";"gmina do 20 tyś.";"160913";"6";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"1";"Bastek";"Helena Jolanta";"PL";"K";"31";"160913";"Turawa";"Węgry";;;"N";"52";"14,77"
"Turawa";"gmina do 20 tyś.";"160913";"6";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"2";"Matuszkiewicz";"Iwona Agata";"PL";"K";"33";"160913";"Turawa";"Osowiec";;;"N";"23";"6,53"
"Turawa";"gmina do 20 tyś.";"160913";"7";"16";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Sokolska";"Lidia Dorota";"PL";"K";"42";"160913";"Turawa";"Turawa";;;"N";"55";"13,96"
"Turawa";"gmina do 20 tyś.";"160913";"7";"17";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ - GMINA TURAWA";"DOP1-7503-59/10";"wyborczy w gminie do 20 tys.";"1";"Czech";"Barbara Katarzyna";"PL";"K";"40";"160913";"Turawa";"Turawa - Marszałki";;;"N";"88";"22,34"
"Turawa";"gmina do 20 tyś.";"160913";"7";"18";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA SPRAWA - GMINA TURAWA""";"DOP1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Mykietów";"Franciszek Kazimierz";"PL";"M";"63";"160913";"Turawa";"Turawa";;;"N";"93";"23,60"
"Turawa";"gmina do 20 tyś.";"160913";"7";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"2";"Kogut";"Ryszard Ignacy";"PL";"M";"57";"160913";"Turawa";"Turawa - Marszałki";;;"T";"130";"32,99"
"Turawa";"gmina do 20 tyś.";"160913";"7";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"1";"Syboń";"Maria";"PL";"K";"64";"160913";"Turawa";"Turawa";;;"T";"289";"73,35"
"Turawa";"gmina do 20 tyś.";"160913";"7";"20";"KOMITET WYBORCZY WYBORCÓW DLA TURAWY";"DOP1-7503-118/10";"wyborczy w gminie do 20 tys.";"1";"Pastuszczak";"Edward Tadeusz";"PL";"M";"59";"160913";"Turawa";"Turawa";;;"N";"71";"18,02"
"Turawa";"gmina do 20 tyś.";"160913";"8";"16";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Warzecha";"Leonard Józef";"PL";"M";"49";"160913";"Turawa";"Zakrzów Turawski";;;"T";"79";"56,43"
"Turawa";"gmina do 20 tyś.";"160913";"8";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"1";"Krawczyk";"Brygida Ewa";"PL";"K";"38";"160913";"Turawa";"Zakrzów Turawski";;;"N";"61";"43,57"
"Turawa";"gmina do 20 tyś.";"160913";"9";"16";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Klotka";"Joachim Piotr";"PL";"M";"50";"160913";"Turawa";"Zawada";;;"T";"148";"35,75"
"Turawa";"gmina do 20 tyś.";"160913";"9";"16";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Skrzipczyk";"Andrzej Józef";"PL";"M";"34";"160913";"Turawa";"Zawada";;;"T";"207";"50,00"
"Turawa";"gmina do 20 tyś.";"160913";"9";"17";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ - GMINA TURAWA";"DOP1-7503-59/10";"wyborczy w gminie do 20 tys.";"1";"Muszyński";"Piotr Bartłomiej";"PL";"M";"38";"160913";"Turawa";"Zawada";;;"N";"69";"16,67"
"Turawa";"gmina do 20 tyś.";"160913";"9";"17";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ - GMINA TURAWA";"DOP1-7503-59/10";"wyborczy w gminie do 20 tys.";"2";"Starobrzańska";"Małgorzata";"PL";"K";"36";"160913";"Turawa";"Zawada";;;"N";"20";"4,83"
"Turawa";"gmina do 20 tyś.";"160913";"9";"18";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA SPRAWA - GMINA TURAWA""";"DOP1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Datko";"Józef Piotr";"PL";"M";"50";"160913";"Turawa";"Zawada";;;"N";"68";"16,43"
"Turawa";"gmina do 20 tyś.";"160913";"9";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"2";"Blasczyk";"Jan Teodor";"PL";"M";"57";"160913";"Turawa";"Zawada";;;"N";"82";"19,81"
"Turawa";"gmina do 20 tyś.";"160913";"9";"19";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE MOŻEMY WIELE""";"DOP1-7503-108/10";"wyborczy w gminie do 20 tys.";"1";"Gumowski";"Mariusz";"PL";"M";"32";"160913";"Turawa";"Zawada";;;"N";"111";"26,81"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"11";"Antoszczyszyn";"Jacek Andrzej";"PL";"M";"39";"161004";"prudnicki";"Prudnik";;;"N";"40";"0,48"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Czerniak";"Josel Ele";"PL";"M";"63";"161004";"prudnicki";"Prudnik";;;"N";"223";"2,70"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Dancewicz";"Wojciech Edward";"PL";"M";"51";"161004";"prudnicki";"Łąka Prudnicka";;;"N";"132";"1,60"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"Drożdżowicz";"Barbara";"PL";"K";"52";"161004";"prudnicki";"Prudnik";;;"N";"59";"0,71"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"12";"Furman";"Dorota Janina";"PL";"K";"53";"161004";"prudnicki";"Prudnik";;;"N";"62";"0,75"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Gruszczyński";"Jan";"PL";"M";"71";"161004";"prudnicki";"Prudnik";;;"N";"221";"2,67"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Janisz";"Ryszard Andrzej";"PL";"M";"48";"161004";"prudnicki";"Niemysłowice";;;"N";"85";"1,03"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"10";"Kawecka";"Aleksandra Katarzyna";"PL";"K";"40";"161004";"prudnicki";"Prudnik";;;"N";"64";"0,77"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kędra";"Marzena Anna";"PL";"K";"46";"161004";"prudnicki";"Prudnik";;;"T";"378";"4,57"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"13";"Piotrowski";"Ryszard Andrzej";"PL";"M";"52";"161004";"prudnicki";"Niemysłowice";;;"N";"80";"0,97"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Roszkowski";"Radosław Mieczysław";"PL";"M";"39";"161004";"prudnicki";"Prudnik";;;"T";"1169";"14,13"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Rzepiela";"Urszula";"PL";"K";"58";"161004";"prudnicki";"Prudnik";;;"N";"150";"1,81"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"16";"Stalicki";"Mariusz Stanisław";"PL";"M";"42";"161004";"prudnicki";"Prudnik";;;"N";"164";"1,98"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"14";"Szepelawy";"Damian Jan";"PL";"M";"31";"161004";"prudnicki";"Szybowice";;;"T";"249";"3,01"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"15";"Śliwińska";"Stanisława";"PL";"K";"65";"161004";"prudnicki";"Prudnik";;;"N";"33";"0,40"
"prudnicki";"powiat";"161000";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Zabiegała";"Ewa Maria";"PL";"K";"48";"161004";"prudnicki";"Prudnik";;;"N";"196";"2,37"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"15";"Boski";"Józef";"PL";"M";"69";"161004";"prudnicki";"Prudnik";;;"N";"160";"1,93"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"14";"Czochara";"Kazimierz Jacek";"PL";"M";"42";"161004";"prudnicki";"Moszczanka";;;"N";"53";"0,64"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Gibek";"Bogusław";"PL";"M";"44";"161004";"prudnicki";"Moszczanka";;;"N";"114";"1,38"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"9";"Jatkiewicz";"Jakub Maciej";"PL";"M";"23";"161004";"prudnicki";"Łąka Prudnicka";;;"N";"18";"0,22"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Kosmala";"Stefan";"PL";"M";"65";"161004";"prudnicki";"Prudnik";;;"N";"95";"1,15"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"12";"Kowalski";"Marian Krzysztof";"PL";"M";"53";"161003";"prudnicki";"Lubrza";;;"N";"8";"0,10"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"11";"Kuchta";"Edward Adam";"PL";"M";"55";"161003";"prudnicki";"Prężynka";;;"N";"29";"0,35"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Pastuła";"Karol Wiktor";"PL";"M";"31";"161004";"prudnicki";"Prudnik";;;"N";"100";"1,21"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"13";"Pustelniak";"Mieczysław Bolesław";"PL";"M";"87";"161004";"prudnicki";"Prudnik";;;"N";"25";"0,30"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Refcio";"Renat Mirosław";"PL";"M";"70";"161004";"prudnicki";"Prudnik";;;"N";"87";"1,05"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Sikociński";"Stanisław Ireneusz";"PL";"M";"48";"161004";"prudnicki";"Prudnik";;;"N";"63";"0,76"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Standera";"Lucjusz Adrian";"PL";"M";"50";"161004";"prudnicki";"Prudnik";;;"T";"389";"4,70"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Tomaszewski";"Zbigniew";"PL";"M";"56";"161003";"prudnicki";"Prężynka";;;"N";"30";"0,36"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"10";"Wróblewska";"Anna Wioleta";"PL";"K";"23";"161004";"prudnicki";"Prudnik";;;"N";"59";"0,71"
"prudnicki";"powiat";"161000";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Zioła";"Władysław Piotr";"PL";"M";"47";"161004";"prudnicki";"Prudnik";;;"N";"75";"0,91"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"2";"Czupkiewicz";"Mirosław Marek";"PL";"M";"53";"161004";"prudnicki";"Prudnik";;;"N";"286";"3,46"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"1";"Dumkiewicz";"Czesław";"PL";"M";"61";"161004";"prudnicki";"Prudnik";;;"T";"299";"3,61"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"8";"Faber";"Stanisław";"PL";"M";"59";"161004";"prudnicki";"Prudnik";;;"N";"45";"0,54"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"3";"Isalski";"Henryk Marian";"PL";"M";"65";"161004";"prudnicki";"Prudnik";;;"N";"121";"1,46"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"6";"Kosińska";"Wiesława Józefa";"PL";"K";"55";"161004";"prudnicki";"Prudnik";;;"N";"66";"0,80"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"4";"Lisowska";"Ludmiła";"PL";"K";"54";"161004";"prudnicki";"Prudnik";;;"N";"123";"1,49"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"7";"Matczak";"Mieczysław Stanisław";"PL";"M";"65";"161004";"prudnicki";"Prudnik";;;"N";"132";"1,60"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"5";"Pikuła";"Zdzisław Jan";"PL";"M";"59";"161004";"prudnicki";"Prudnik";;;"T";"438";"5,29"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"9";"Surmiński";"Franciszek";"PL";"M";"75";"161004";"prudnicki";"Prudnik";;;"N";"79";"0,95"
"prudnicki";"powiat";"161000";"1";"12";"KOMITET WYBORCZY WYBORCÓW NASZA ZIEMIA";"DOP2-7503-18/10";"wyborczy";"10";"Wicherek";"Mariusz Tadeusz";"PL";"M";"47";"161004";"prudnicki";"Szybowice";;;"N";"113";"1,37"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"1";"Dąbrowska";"Waleria";"PL";"K";"68";"161004";"prudnicki";"Prudnik";;;"N";"139";"1,68"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"9";"Działoszyńska";"Barbara";"PL";"K";"56";"161004";"prudnicki";"Prudnik";;;"N";"19";"0,23"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"12";"Grajek";"Ryszard";"PL";"M";"56";"161004";"prudnicki";"Prudnik";;;"N";"81";"0,98"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"7";"Kruczek";"Grzegorz";"PL";"M";"39";"161004";"prudnicki";"Prudnik";;;"N";"48";"0,58"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"8";"Łabuz";"Mariusz Janusz";"PL";"M";"41";"161004";"prudnicki";"Prudnik";;;"N";"20";"0,24"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"14";"Mielnik";"Zygmunt";"PL";"M";"39";"161003";"prudnicki";"Trzebina";;;"N";"22";"0,27"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"11";"Pajdak";"Tadeusz Jakub";"PL";"M";"52";"161004";"prudnicki";"Prudnik";;;"N";"18";"0,22"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"6";"Rabiczko";"Jacek Maciej";"PL";"M";"46";"161004";"prudnicki";"Prudnik";;;"N";"71";"0,86"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"4";"Stanisz";"Agnieszka Anna";"PL";"K";"23";"161004";"prudnicki";"Łąka Prudnicka";;;"N";"122";"1,47"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"13";"Starzyk";"Barbara Beata";"PL";"K";"38";"161004";"prudnicki";"Prudnik";;;"N";"46";"0,56"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"10";"Wiązek";"Roman Zbigniew";"PL";"M";"55";"161004";"prudnicki";"Prudnik";;;"N";"45";"0,54"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"5";"Zadrożny";"Arkadiusz Marian";"PL";"M";"34";"161004";"prudnicki";"Łąka Prudnicka";;;"N";"63";"0,76"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"3";"Zapała";"Artur Mariusz";"PL";"M";"43";"161004";"prudnicki";"Prudnik";;;"T";"175";"2,12"
"prudnicki";"powiat";"161000";"1";"13";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA PRAWICA";"DOP2-7503-13/10";"wyborczy";"2";"Ziubrzyński";"Ludwik";"PL";"M";"62";"161004";"prudnicki";"Prudnik";;;"N";"68";"0,82"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"2";"Kowalczyk";"Zenon";"PL";"M";"69";"161004";"prudnicki";"Prudnik";;;"N";"196";"2,37"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"8";"Kulig";"Marian";"PL";"M";"59";"161004";"prudnicki";"Prudnik";;;"N";"70";"0,85"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"4";"Makieła";"Sławomir Marian";"PL";"M";"53";"161004";"prudnicki";"Prudnik";;;"N";"56";"0,68"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"6";"Mokrzycki";"Jan Marcin";"PL";"M";"61";"161004";"prudnicki";"Łąka Prudnicka";;;"N";"116";"1,40"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"1";"Ruda";"Marek Janusz";"PL";"M";"53";"161004";"prudnicki";"Prudnik";;;"N";"201";"2,43"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"5";"Skowroński";"Krzysztof Janusz";"PL";"M";"56";"161004";"prudnicki";"Prudnik";;;"N";"72";"0,87"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"3";"Sokołowski";"Antoni";"PL";"M";"61";"161004";"prudnicki";"Prudnik";;;"T";"288";"3,48"
"prudnicki";"powiat";"161000";"1";"15";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PLUS";"DOP2-7503-31/10";"wyborczy";"7";"Światłowski";"Andrzej Stanisław";"PL";"M";"53";"161004";"prudnicki";"Prudnik";;;"N";"26";"0,31"
"prudnicki";"powiat";"161000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Ballas";"Stanisław Jacek";"PL";"M";"54";"161002";"prudnicki";"Głogówek";;;"N";"22";"0,52"
"prudnicki";"powiat";"161000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Bednarczuk";"Bernadeta";"PL";"K";"39";"161002";"prudnicki";"Głogówek";;;"N";"62";"1,48"
"prudnicki";"powiat";"161000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Gromek";"Mariola Janina";"PL";"K";"51";"161002";"prudnicki";"Głogówek";;;"N";"86";"2,05"
"prudnicki";"powiat";"161000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Kruk";"Jolanta Krystyna";"PL";"K";"47";"161002";"prudnicki";"Głogówek";;;"N";"53";"1,26"
"prudnicki";"powiat";"161000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Kufel";"Tadeusz Antoni";"PL";"M";"62";"161002";"prudnicki";"Głogówek";;;"N";"118";"2,81"
